grid_id,grid_area_km2,entry_all__2022,entry_all__2023,entry_productive__2022,entry_productive__2023,exp__2022__00_03,exp__2022__03_06,exp__2022__06_09,exp__2022__09_12,exp__2022__12_20,exp__2022__gt_20,exp__2023__00_03,exp__2023__03_06,exp__2023__06_09,exp__2023__09_12,exp__2023__12_20,exp__2023__gt_20,sel__2022__00_03,sel__2022__03_06,sel__2022__06_09,sel__2022__09_12,sel__2022__12_20,sel__2022__gt_20,sel__2023__00_03,sel__2023__03_06,sel__2023__06_09,sel__2023__09_12,sel__2023__12_20,sel__2023__gt_20
"98,155",2507.082950337187,0.0,0.0,0.0,0.0,68766.6132469009,81675.89020273733,23421.791855232386,5095.367917058982,2497.151129523446,934.685821056366,68844.92728000342,81720.31847603743,23515.74639548507,5089.294450992696,2519.8302882110374,941.1654901504517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"99,155",2507.2373215651387,0.0,0.0,0.0,0.0,57908.256871017766,115202.3905175742,20494.382725023755,1453.4635237011255,364.0771574413075,55.078426361083984,57936.21030037077,115254.63735753974,20546.20953760334,1446.9835131916345,364.0771507655873,55.078426361083984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"100,155",2507.2373215651855,0.0,0.0,0.0,0.0,52882.426254463186,102755.46848996669,11938.117368429785,239.75845003128052,3.2399022579193115,0.0,53029.8372615169,103089.36179755717,11989.95758387435,239.75845003128052,3.2399022579193115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"101,155",2507.0829503371942,0.0,0.0,0.0,0.0,52827.284817085085,91083.62348078653,11000.176677144742,536.1773624850255,84.23458194732666,0.0,52921.23609410268,91091.53983448721,11016.375880159116,532.93731193075,80.99478101730347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"102,155",2506.774260806283,0.0,22.676116466522217,0.0,22.676116466522217,66234.9612703473,87819.59669782135,6162.849079338708,745.0573363304138,158.7288019657135,0.0,66286.79797698563,87793.32504577264,6174.193669270532,738.5782582759857,165.20765089988708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.71838903427124,6.479085922241211,6.478641510009766,0.0,0.0,0.0
"103,155",2506.311358785234,0.0,22.67121648788452,0.0,22.67121648788452,65474.701651868636,89681.13116366163,4970.151007838343,152.21590924263,12.95568060874939,0.0,65519.6889976193,89604.11297257275,4950.717861361597,148.97741770744324,12.95568060874939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.477235317230225,16.193981170654297,0.0,0.0,0.0,0.0
"104,155",2505.694402900403,3.2383921146392822,9.714915752410889,3.2383921146392822,9.714915752410889,69439.62020845228,75410.27086581812,9000.687718629837,1255.4691674400779,239.61111426353455,0.0,69406.63951545885,75422.85654492753,8948.882281541824,1265.183940856597,246.08721661567688,0.0,3.2383921146392822,0.0,0.0,0.0,0.0,0.0,6.4765849113464355,3.238330841064453,0.0,0.0,0.0,0.0
"105,155",2467.9665551895346,786.5448155403137,103.5769591331482,783.3079435825348,100.34015583992004,52381.57361972098,66817.41754079239,17768.50322426721,2117.3756173451743,321.67090931125716,0.0,51849.682791641644,66596.10693815081,17736.131307496275,2094.7177856763205,321.6709610480888,0.0,540.5462954044342,213.63026809692383,19.420929431915283,9.710450649261475,0.0,0.0,58.26230049133301,35.604127407073975,6.4737279415130615,0.0,0.0,0.0
"106,155",2360.203738812461,680.5646278166304,129.42067861557007,677.3287770056257,129.42067861557007,52452.047108065846,77632.18871691555,23662.025644896075,2047.2833666829501,236.19393157958984,0.0,52151.07768207718,77155.95071457415,23391.448591610962,2047.2837975053226,229.72267985343933,0.0,190.38837665202573,351.0507807647481,132.65425443649292,3.235365152359009,0.0,0.0,22.648667812347412,87.35900235176086,19.413008451461792,0.0,0.0,0.0
"107,155",2483.9580638713837,1707.7226087729136,223.17267513275146,1691.5506086031596,216.70340251922607,35304.278975869165,70129.55754330673,20110.544151371603,1955.2431249459582,453.30293807702907,19.317283975376803,34585.742996536515,68764.48623194415,19749.918145244264,1906.727143748601,433.8954399557675,19.31688104797812,443.11154198646545,973.5224306265513,242.57594966888428,25.871684074401855,6.4690022468566895,0.0,22.641257762908936,152.01504111289978,42.04710364341736,0.0,0.0,0.0
"108,155",2501.691054436689,1119.9627598790562,172.95368337631226,1097.3332430390751,163.2560727596283,28954.945409783195,64319.35339725812,22297.74570514735,1937.4326125266505,109.90291261672974,0.0,28505.097482938392,63575.7800837227,22118.331216224033,1895.4033189895106,109.9029312133789,0.0,288.21592520639007,626.4703440918641,166.4815431950139,16.165430545806885,0.0,0.0,71.12400913238525,79.20103454589844,12.931029081344604,0.0,0.0,0.0
"109,155",2458.055578428062,1098.2480645581788,165.9739186343025,1085.3229413434572,153.04958553875196,22600.38347239307,41746.395626828256,16471.38550737044,3540.72471722528,1692.7791798816008,77.53429245948792,22243.06228897244,41103.90849643876,16304.987484368155,3540.7226806537774,1702.4716275439544,80.76552224159241,313.2858672291625,578.1717703594882,180.9404706954956,9.694121360778809,3.2307116985321045,0.0,32.307819843292236,94.8897993143867,22.62045645713806,3.2315099239349365,0.0,0.0
"110,155",2498.7730381436418,1948.2596325444242,274.4694781303406,1932.1149553822538,264.78218054771423,28386.17866844851,42943.653780752065,15974.32284545244,3000.9510538531285,985.822159837274,382.16266676958867,27724.682828492743,41912.12285681986,15688.80869773603,2962.203393693064,995.5096741423887,388.6207897382624,641.0250526633918,966.9622567588208,298.2932813074075,25.834364652633667,0.0,0.0,51.66167998313904,142.08211159706116,58.12172985076904,9.687687635421753,3.228971481323242,0.0
"111,155",2497.0865503421455,509.0032501080457,83.8984489440918,483.19150613336,74.21751475334167,34537.18982999185,29215.451279452267,6773.161375816197,906.9107870859259,124.75938447316487,0.0,34349.906156387515,29057.328460982266,6691.824037710826,895.2036906494815,121.53319485982259,0.0,194.8188790480296,190.3726508617401,85.09352380621667,12.906452417373657,0.0,0.0,29.044423580169678,35.492621421813965,9.680469751358032,0.0,0.0,0.0
"112,155",2485.656225484289,503.2881436703252,164.4372067451477,483.9411752579259,157.98824405670166,18413.075613904468,22386.043465533912,10970.432000190134,2995.3042172815285,1363.5900690508822,58.031028032302856,18194.762596961562,22140.717795012984,10922.066999942179,3011.424681368061,1382.6184474393433,61.25508952140808,139.8569507972867,263.4749872665779,61.264302015304565,12.896920680999756,6.448014497756958,0.0,54.80416941642761,74.16166663169861,25.797184944152832,0.0,3.2252230644226074,0.0
"113,155",2451.3705667654303,481.0661451508017,110.7532826872433,448.8418025661917,103.10679721832275,8223.483886845908,21089.85759206192,24471.29909746413,17122.338887078156,15936.383340520484,8275.523504796682,8178.384176858267,21011.902998151032,24402.445148794322,17089.81194346746,16011.744514398011,8526.072893578399,32.21487784385681,94.0546865603503,141.7508031686147,95.84334644616818,62.42289750716265,22.555191040039062,9.666265726089478,19.333033323287964,35.441954612731934,16.109556913375854,16.110309839248657,6.445676803588867
"114,155",2490.846358905357,143.08059663024602,112.67922163009644,139.86075205054937,109.45993852615356,13074.72469152469,21230.33752584177,27459.03083662613,26513.99220345909,32135.8659575453,7425.0343208144695,13139.111407175249,21275.423794743594,27497.648327394563,26599.108595477835,32413.774527383317,7493.693415251899,19.316735982894897,28.969865083694458,41.8534951210022,19.31897211074829,23.96165532317816,6.440028429031372,32.19124889373779,25.75737500190735,28.97590923309326,16.096851587295532,6.438553810119629,0.0
"115,155",2488.8288518637787,88.60860630764681,67.54696869850159,88.60860630764681,67.54696869850159,6923.559370672937,16739.687604997674,27944.65956321791,33230.15256130556,51519.665691888105,11235.625188116934,6888.9004615372305,16800.78025493435,28012.174228583128,33284.59079250916,51764.08836940504,11251.391092254602,16.084397315979004,12.864835739135742,16.079313039779663,22.509564876556396,21.070495336196004,0.0,6.434375286102295,12.865662097930908,19.297458171844482,12.86695408821106,12.86574101448059,3.216778039932251
"116,155",2486.394647674406,260.22522258758545,9.638728857040405,260.22522258758545,6.426164388656616,13176.590133128446,25837.238426227195,33413.23606696315,32560.338660151352,49459.702879863624,13074.805965444153,13092.339523307015,25755.31718487646,33376.72093034258,32619.788729113225,49632.40324077887,13120.518345429851,80.31355738639832,83.52340793609619,48.1910514831543,22.48879623413086,22.49534010887146,3.213069438934326,0.0,6.426164388656616,0.0,0.0,0.0,0.0
"117,155",2483.813160471812,1229.1466667895224,121.95908641815186,1216.3054812197593,121.95908641815186,31803.623059415822,41616.37461070267,41093.411547105454,25481.63553829006,15647.322967353522,551.5126257447636,31494.012612847724,41138.62127938551,40714.37977215729,25311.496432016407,15649.248556066961,557.9319518117344,282.37677454948425,466.9424027087642,328.9586657645656,99.50358724594116,38.52405095100403,0.0,25.673508644104004,48.14111590385437,41.72580528259277,3.209564685821533,3.209091901779175,0.0
"118,155",2481.085259832628,227.72128558158875,9.622146844863892,227.72128558158875,6.414751291275024,17924.286023924396,35980.18018356024,50862.37559858397,34185.7677144677,24726.45123003885,5469.37453496877,17714.254934138873,35842.283531985566,50897.80508416587,34208.21570087881,24797.895510654824,5440.6899439577965,125.0830774307251,70.56565403938293,22.451876640319824,9.620677471160889,0.0,0.0,3.2076637744903564,0.0,0.0,3.207087516784668,0.0,0.0
"119,155",2478.2118626572847,0.0,0.0,0.0,0.0,11280.978527657193,25066.74270408668,38331.2429461208,34012.243916726584,39052.913961339465,15827.977015496237,11228.126863093472,25033.660220256505,38226.53149464832,33957.80568215894,38917.59278556693,15598.836813748117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"120,155",2475.1939325252906,0.0,0.0,0.0,0.0,7998.519639734193,17754.928474140164,22789.885355086422,18808.282010359857,19875.690480531426,4844.339958900564,7908.948553089067,17586.47624575297,22641.900338006486,18718.71585540304,19915.65032331149,4842.32948387277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"121,155",2472.032479014311,0.0,0.0,0.0,0.0,2609.3955716226615,6072.75345879723,8982.11560554972,10088.086807836271,21640.05669572868,13411.901765032379,2602.9901286695517,6024.825360595479,8943.427184258255,10084.524229906121,21617.683182983776,13542.858185453979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"122,155",2468.7285569925634,0.0,0.0,0.0,0.0,2944.826209406759,6629.347608859867,9736.055847836475,12172.548640814015,29972.280502022946,33009.08277184823,2919.3039163159387,6609.013709287083,9713.727974368076,12164.505452517902,30013.826143146023,33103.838348295176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"123,155",2465.2832658736766,0.0,3.1833176612854004,0.0,3.1833176612854004,6286.030685121873,6909.752367144939,7874.685522939645,8653.907602760839,27251.019956111904,53791.95984184602,6300.350414451899,6881.091827517864,7896.981404211007,8634.807485792684,27321.747195588836,53997.10781585843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1833176612854004,0.0,0.0
"124,155",2461.697748847711,0.0,0.0,0.0,0.0,9541.527281884586,10246.632008136487,12264.460054981944,13749.36036474284,42660.03880432072,77454.05715650949,9481.063346509372,10249.817358554577,12286.71782289767,13791.125199089798,42763.02229134055,78125.21892756852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"125,155",2457.9731920665517,0.0,0.0,0.0,0.0,5527.689760291342,9061.95401488192,11871.852993633232,13735.986885845896,43819.327997593784,104590.95462923984,5480.058397376303,9068.30361424334,11836.936765577278,13729.64470225596,43841.61229362955,104605.96007322331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"126,155",2321.563255636981,0.0,0.0,0.0,0.0,10174.054456202191,13170.7232687679,15530.658386265062,16322.783670036462,47666.076497937174,82456.44598845502,10113.81013628642,13112.06275660571,15406.986947332643,16214.9583006784,47358.78056351717,81313.39520760518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"127,155",203.84786241723003,0.0,0.0,0.0,0.0,2083.6844710985815,1198.7267074080075,1083.9471737010808,1289.66158117313,3217.687609905356,6746.532461144878,2067.843364445368,1163.879876801547,1068.107698069367,1286.4939586069067,3207.4717317721434,6708.724064443625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"91,156",1212.3034364211496,0.0,0.0,0.0,0.0,870.6698176907557,297.47806096076965,188.35052721173156,90.53609418869019,90.94188457937801,29.101276397705078,883.603327994253,297.47806096076965,185.11717574269164,90.53609418869019,90.94188457937801,29.507054362577552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"92,156",2503.0898767005588,0.0,0.0,0.0,0.0,13674.669390869138,1465.989551034628,177.8795645236969,84.0880868434906,64.68195223808289,25.873027801513672,14495.869152575846,1472.4580247074948,181.11383628845215,87.32235860824585,64.68195223808289,25.873027801513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"93,156",2504.167796363174,0.0,0.0,0.0,0.0,19131.080611132642,1135.3527378783506,125.78328807213728,26.68658294958227,19.414247512817383,9.707353830337524,19262.93521745252,1134.135006385691,129.01901967385237,29.92227688116186,16.17859148979187,6.471561431884766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"94,156",2505.0924164384414,0.0,0.0,0.0,0.0,1297.7314119077196,48.56024217605591,6.474866151809692,0.0,0.0,0.0,1321.1927220587638,55.03513789176941,6.474866151809692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"95,156",2505.8634193730873,0.0,0.0,0.0,0.0,8772.911019490746,1222.8807983398438,32.785676300759405,0.0,0.0,0.0,9402.837474497626,1329.7294108867645,36.02338248514661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"96,156",2506.4805401919825,0.0,0.0,0.0,0.0,41883.129545980344,2893.4539815388475,104.44794541527244,0.0,0.0,0.0,43731.948233675495,3003.575588842467,107.6868923299453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"97,156",2506.943566687101,0.0,0.0,0.0,0.0,50933.77093135609,65063.44556075358,24155.79288511931,5214.049253153334,2497.196062231064,337.2019185655257,51048.29435034451,65069.91906124377,24094.239899927965,5236.723471807966,2506.913805627823,340.44156833816976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"98,156",2507.252339570218,0.0,0.0,0.0,0.0,59887.89211487582,75349.50251026808,20722.122330209324,5599.963783259484,4243.585860082215,1694.0720007447635,60101.72180652431,75477.05053587616,20748.042421361515,5617.383721885493,4253.306054898804,1697.3125932244693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"99,156",2507.406752585112,0.0,0.0,0.0,0.0,64308.25205954944,84454.1502017872,23270.830580579535,7553.833618750292,4580.229075647803,1048.9479117720734,64374.27108442924,84585.37483013097,23345.34928690125,7550.593600144106,4599.668606020423,1055.4276292651307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"100,156",2507.4067525851196,22.679976224899292,9.719951391220093,22.679976224899292,9.719951391220093,70270.99549294265,116444.36044185208,14768.686997367824,1985.390103968452,1142.3975037200778,178.1998860836029,70342.27492547782,116598.4307811167,14851.478043586134,2001.590112837623,1155.3574880225985,178.1998860836029,3.239999294281006,3.2399816513061523,16.199995279312134,0.0,0.0,0.0,0.0,6.479962587356567,3.2399888038635254,0.0,0.0,0.0
"101,156",2507.2523395702137,0.0,0.0,0.0,0.0,67682.79140891375,110628.56122733938,7342.532317101722,304.57798851050586,55.48370793753979,0.0,67971.53116609348,110918.33247949279,7382.845056233687,304.57798851050586,55.48370793753979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"102,156",2506.943566687125,0.0,0.0,0.0,0.0,69393.00355222926,88661.37471639314,3836.1439313336914,81.37590758379768,12.957245588302612,0.0,69464.26871684298,88663.90211203985,3839.383689109952,84.61533133562874,12.957245588302612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"103,156",2506.48054019195,0.0,0.0,0.0,0.0,65179.79922040865,100209.27892469238,8215.396296705921,340.47401811094846,71.2521378993988,6.478168964385986,65195.990712727755,100178.41150669116,8195.964334454258,340.4740259787616,71.2521378993988,6.478168964385986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"104,156",2505.8634193730218,6.476359605789185,3.238103151321411,6.476359605789185,3.238103151321411,53375.618041434944,97071.99405405848,26462.071676565614,8220.05824721935,3595.7329756624554,631.3992688655853,53416.49228884566,97127.03757331698,26434.014227463213,8197.394440542485,3579.137428099501,631.4000549316406,0.0,0.0,3.2382473945617676,0.0,3.238112211227417,0.0,0.0,3.238103151321411,0.0,0.0,0.0,0.0
"105,156",2505.092416438466,84.15102458000183,22.655574321746826,84.15102458000183,16.182495594024658,53310.27657317742,101960.30597463026,32989.18726978209,6756.275134922476,1355.520788894915,0.0,53187.27925490959,101835.28975836621,32995.00069930227,6732.178833112529,1358.7564589846368,0.0,32.36605381965637,42.07564377784729,9.709326982498169,0.0,0.0,0.0,6.473099946975708,6.472926139831543,3.2364695072174072,0.0,0.0,0.0
"106,156",2383.9681450788376,1726.6911682484197,71.18220114707947,1713.7494255898046,71.18220114707947,58129.050771579554,79086.0256189926,23251.439431798226,2092.9659781427945,278.295437335968,6.471221685409546,57588.38520697519,78071.62266907503,22955.085535827337,2042.6394806356989,275.05871987342834,6.471221685409546,461.4679164914524,951.3821164935243,284.7216989994049,16.177693605422974,0.0,0.0,29.120253086090088,42.06194806098938,0.0,0.0,0.0,0.0
"107,156",2442.86033265255,2320.251687548207,162.14149888543523,2310.5488600945937,158.90746005563176,40761.755561373284,77782.40283392459,14823.31704899657,971.8638428903093,152.13904720007204,3.233649730682373,39966.00700837585,76243.68863417121,14636.638762589997,968.6295303559771,148.90422063528322,3.233649730682373,720.8688898525986,1398.8310520424561,190.84891819953918,0.0,0.0,0.0,35.57991099357605,110.38856109170352,12.938987970352173,0.0,0.0,0.0
"108,156",2501.859027354218,318.8314114037682,80.81481313705444,315.5992470208336,80.81481313705444,45843.60715599808,101390.21754035204,28506.241344648242,3400.0406604346103,2054.140875412436,1382.839758051143,45757.13122288479,101286.36152866684,28525.642585473895,3393.573726230509,2044.4407916798311,1398.2784846081454,89.30117873584523,206.90185499191284,19.39621329307556,0.0,0.0,0.0,48.49044346809387,29.092262506484985,3.232107162475586,0.0,0.0,0.0
"109,156",2500.4756703149346,2327.408203411102,108.63280570366803,2311.2538049697873,105.40213572838726,36732.027427924855,94790.8384195468,39945.39919548408,6238.638588799682,4709.053640471253,2410.2340272127412,36151.669060448105,93716.20348076914,39557.360811590675,6230.390462564955,4733.511359653286,2433.576792650597,598.5354752624736,1226.311604572745,437.94782301397885,32.30645155906677,6.46104097366333,9.691409587860107,35.53900599479675,50.47663032868329,16.15610146522522,3.230397939682007,0.0,0.0
"110,156",2498.940279357856,1300.13177708738,106.95909132770464,1290.445184031655,97.27323140911028,25675.60736284443,71625.37616752363,37654.556698595305,9251.819620639204,8556.67188094457,5002.665164659538,25310.32226087065,71076.39438778092,37621.840066265584,9214.871141242047,8568.168489801183,5022.041959951439,390.706915140152,715.4758469245013,148.7459164871889,9.685261964797974,22.60267472267151,3.2285687923431396,25.830512046813965,52.07193889430925,12.914315938949585,6.456464529037476,0.0,0.0
"111,156",2497.25337970439,1567.9875469235812,209.73800420761108,1532.4936985997592,183.9239284992218,13970.784925469232,36969.42945643407,32124.362219939514,12795.66870766247,9275.07905272222,1692.298786096947,13725.225101617742,36429.87595470839,31848.107004779926,12714.156762751412,9265.051199383828,1695.5242680839465,306.88136849870864,575.0500523155811,450.5107369338765,132.28937768936157,61.30729341506958,6.454869747161865,45.177149295806885,51.62579894065857,58.08172798156738,16.13408374786377,9.679343461990356,3.225825071334839
"112,156",2495.4155476463557,2361.9146660458805,112.8655424118042,2265.184263814664,96.74190974235535,24392.20204754157,36457.07951911478,24339.803690170782,9819.330039525501,6013.463078788682,805.1671268949322,23943.8660002802,35420.63028561181,23726.66620343714,9644.848134003432,5991.238411565855,805.1673452863506,430.5609409631467,1044.1153827601788,638.9345317260892,119.32104516029358,32.252363204956055,0.0,12.898433685302734,38.69671559333801,29.02413582801819,12.897324323654175,3.2253003120422363,0.0
"113,156",2493.2936673590143,714.799178277745,85.77647465537576,692.249161159291,77.32433819770813,32178.429874878304,29063.515585875037,24489.500641637693,15003.639605075237,12336.240743863347,1498.6770120854474,32055.64697514515,28986.995336159533,24295.266432318032,14880.41900694417,12246.161889535304,1498.672733902464,148.20442605018616,144.98395466804504,222.28676748275757,116.77708712185131,59.99692583645091,0.0,6.4436986446380615,12.88936710357666,28.99638867378235,22.551621198654175,6.443262577056885,0.0
"114,156",2491.2803880512656,444.31516575813293,48.292916774749756,428.21761560440063,48.292916774749756,14459.844119292615,32583.217002187055,41558.87542539017,34622.3237340628,26403.561406042998,2820.5458179090538,14443.340422557383,32425.068065020616,41327.8725844804,34416.29620959151,26277.64805237546,2843.079554614834,19.31881022453308,115.90419483184814,135.22408890724182,86.93089747428894,64.39869904518127,6.440925121307373,3.220106363296509,6.440202713012695,16.096442937850952,12.878358364105225,9.657806396484375,0.0
"115,156",2488.993781187452,54.66996908187866,70.7508475780487,51.45421314239502,70.7508475780487,12007.569920442618,35209.57152594492,50976.01637546501,36787.11813279974,23225.834165182296,2049.661615708295,12001.131507776297,35276.69451172867,50964.9330107025,36824.48642098576,23227.268104695333,2050.875229681239,3.2157559394836426,12.861932039260864,12.862087965011597,12.864714622497559,9.649722576141357,0.0,0.0,25.727733373641968,38.59134268760681,3.215299129486084,3.2164723873138428,0.0
"116,156",2486.559052683384,80.3336751461029,44.987043619155884,80.3336751461029,44.987043619155884,24331.228256109654,22861.414359486334,28461.015707967792,27655.468632594282,41194.612737069416,12978.681365895738,24238.040812614858,22884.304495554345,28465.842744399983,27697.2221232807,41362.48563377718,13014.01181953,51.41307210922241,0.0,12.853267431259155,9.640245914459229,6.427089691162109,0.0,35.34623169898987,9.640811920166016,0.0,0.0,0.0,0.0
"117,156",2483.9770272254636,49.916214171577906,25.677090406417847,46.70647710912368,25.677090406417847,18900.691186377586,51660.6472517266,54029.6822502183,26723.76895624236,21022.216005335602,8735.533692427241,18846.148075530113,51550.568999714946,54007.708293697884,26697.697801056096,21082.415481777756,8783.701507397258,6.415963649749756,11.399563256432028,16.049543619155884,9.63046908378601,3.2109375,0.0,6.419818639755249,0.0,12.837995052337646,6.419276714324951,0.0,0.0
"118,156",2481.248577555739,411.65430098421433,54.50831627845764,408.4497204387889,54.50831627845764,30152.371885831682,49804.81321499114,40633.22999817624,15649.217254577898,6748.732112538581,533.9639461096596,29892.753485973208,49605.31871332655,40399.14289269728,15517.387211799622,6767.971933257346,517.9410212096046,89.72895455360413,177.70317941553452,121.78389143943787,16.02594256401062,3.2077524662017822,0.0,16.038060665130615,16.02928853034973,16.028761625289917,6.412205457687378,0.0,0.0
"119,156",2478.3746238533004,233.86878561973572,6.407468318939209,227.46139812469482,6.407468318939209,27894.425799312776,54174.47506417106,39027.88246342061,15582.226000508139,9398.200505117342,2661.1830365723254,27692.618328514283,53922.851490928624,38961.82419487729,15508.575563629935,9350.949948673624,2622.7531240051867,128.14944505691528,57.668278217315674,25.62783193588257,16.0158429145813,0.0,0.0,3.2034099102020264,3.2040584087371826,0.0,0.0,0.0,0.0
"120,156",2475.3561330781054,0.0,0.0,0.0,0.0,20857.833264976387,42269.029871744264,35904.232485470115,21298.44970243211,21467.92721251693,4371.246648341534,20716.420101890377,41763.28162142249,35557.17977608606,21173.354808007036,21343.17036966529,4331.6585992944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"121,156",2472.1941182805667,0.0,0.0,0.0,0.0,7617.737568377513,19462.439454524654,22615.04169774055,16224.558114782969,20871.59873563168,6500.367425957847,7564.116805691813,19488.001001565593,22656.160154743757,16247.260997804005,20938.680304588055,6561.062805453468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"122,156",2468.8896378788436,0.0,0.0,0.0,0.0,1981.6748460966,5155.135872848361,7678.594465029473,9894.747110989514,32849.984048206665,49434.73991851245,2000.8138705926785,5191.42888117865,7736.035824072595,9950.565939687278,33076.771996383104,49810.74206266122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"123,156",2465.443794908232,0.0,0.0,0.0,0.0,1425.2052529148027,3743.266296483956,5153.493138548907,6137.456972594354,20070.78728357296,61500.40380647136,1412.4671933940813,3736.501917086395,5169.417915341433,6142.416334840363,20174.425569710074,61921.09014143664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"124,156",2461.8577362315577,0.0,0.0,0.0,0.0,10518.665586661355,12621.765880710936,14052.623380175757,14806.9886370715,42231.34968369428,60689.61748000126,10445.515360068337,12634.503806717254,14030.373397341895,14816.379035615922,42428.529804811275,61160.13572198176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"125,156",2458.132651718623,0.0,0.0,0.0,0.0,8698.52498289744,13334.059652219097,15620.580277287727,17255.60099322749,50183.02599859425,102521.39081170419,8673.117142883935,13334.052210698406,15614.621705423619,17277.837882112988,50287.53515686522,103010.74942065874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"126,156",2454.269773418501,0.0,0.0,0.0,0.0,7152.700743816413,11444.037537025002,14328.772924669118,15904.83204550369,46023.3136911785,87792.41528450741,7041.69001712612,11364.763738320855,14274.87973380837,15828.356981733734,45816.42898505716,87079.728549199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"127,156",948.9853879099935,0.0,0.0,0.0,0.0,5544.754019898995,7604.493122881535,7893.159960832783,7824.068558239468,20584.846514982335,27406.34838698892,5532.085982722862,7598.156212633732,7902.665628757664,7836.461626176272,20602.23532715031,27440.623227715965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"91,157",250.52760818094316,0.0,0.0,0.0,0.0,618.2921015767491,338.8457563381569,209.9603047501807,144.32602302046382,193.10697146584005,18.082162714939493,607.0962998661341,345.3128073673622,209.9603047501807,144.32602302046382,193.10697146584005,20.909927907644533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"92,157",2375.933380506577,0.0,0.0,0.0,0.0,22164.190073327456,8465.26286225693,2348.1835219860077,1035.0125029087067,892.7027153968811,132.61329698562622,22379.528345756906,8546.118201307223,2370.8230843544006,1047.9492185115814,921.8100407123566,145.55027103424072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"93,157",2504.33316555982,0.0,0.0,0.0,0.0,2035.9550777089362,122.97218585014343,0.0,0.0,0.0,0.0,2198.1149851696164,145.62365531921387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
