grid_id,grid_area_km2,entry_all__1987,entry_all__1988,entry_all__1989,entry_all__1990,entry_all__1991,entry_productive__1987,entry_productive__1988,entry_productive__1989,entry_productive__1990,entry_productive__1991,exp__1987__00_03,exp__1987__03_06,exp__1987__06_09,exp__1987__09_12,exp__1987__12_20,exp__1987__gt_20,exp__1988__00_03,exp__1988__03_06,exp__1988__06_09,exp__1988__09_12,exp__1988__12_20,exp__1988__gt_20,exp__1989__00_03,exp__1989__03_06,exp__1989__06_09,exp__1989__09_12,exp__1989__12_20,exp__1989__gt_20,exp__1990__00_03,exp__1990__03_06,exp__1990__06_09,exp__1990__09_12,exp__1990__12_20,exp__1990__gt_20,exp__1991__00_03,exp__1991__03_06,exp__1991__06_09,exp__1991__09_12,exp__1991__12_20,exp__1991__gt_20,initial_stock__00_03,initial_stock__03_06,initial_stock__06_09,initial_stock__09_12,initial_stock__12_20,initial_stock__gt_20,initial_stock_total_ha,sel__1987__00_03,sel__1987__03_06,sel__1987__06_09,sel__1987__09_12,sel__1987__12_20,sel__1987__gt_20,sel__1988__00_03,sel__1988__03_06,sel__1988__06_09,sel__1988__09_12,sel__1988__12_20,sel__1988__gt_20,sel__1989__00_03,sel__1989__03_06,sel__1989__06_09,sel__1989__09_12,sel__1989__12_20,sel__1989__gt_20,sel__1990__00_03,sel__1990__03_06,sel__1990__06_09,sel__1990__09_12,sel__1990__12_20,sel__1990__gt_20,sel__1991__00_03,sel__1991__03_06,sel__1991__06_09,sel__1991__09_12,sel__1991__12_20,sel__1991__gt_20
"87,176",2498.0296042860073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2252135276794434,6.450694561004639,16.126983404159546,6.448982238769531,0.0,6.44895601272583,9.675509929656982,6.450694561004639,19.352179527282715,6.448982238769531,0.0,9.673456192016602,9.675509929656982,6.450694561004639,19.352179527282715,9.674125909805298,0.0,16.122863292694092,9.675509929656982,6.450694561004639,19.352179527282715,9.674125909805298,0.0,16.122863292694092,19.35035490989685,7.880094574012008,29.027278184890747,6.448982238769531,0.0,38.6959433555603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"88,176",2499.8744181734887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0499281939339,1202.3442817070904,445.2761504650116,106.47512602806091,21.374423346799965,12.910834789276123,1541.1808524187873,1835.5252522468568,696.9562175273895,167.7921164035797,63.31936868218815,19.366168975830078,2133.49240062377,2637.8955411069533,1013.1494407653809,349.922278437895,173.02218135384953,22.59367275238037,2873.921152830124,3596.1414052598616,1333.2934703069575,562.8940375187817,282.7423096516553,25.821542263031006,3621.211734968073,4476.270282734142,1594.6280421453364,686.2183879852295,335.0820777472328,38.7289252281189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"89,176",2501.5678485031603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1821.7578120839364,2192.3190094386828,866.2769870758057,262.3481454091914,119.46883463859558,22.601027011871338,3170.3790208844575,3835.7098303533066,1552.9163614806007,588.5046440797694,355.2079641819,48.432040214538574,4117.119728519402,4973.909536432753,2120.06214631305,811.8742045009838,526.3406612873077,116.23911166191101,5087.138650268667,6254.344110751619,2757.105259404463,976.559358700584,629.6633837223053,180.8147222995758,5374.951885967628,6620.454380630044,2923.803423328961,1030.7316667977502,690.2866633695714,206.64551520347595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"90,176",2503.1092857320555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953.5946551192042,845.4633240120085,222.18700858003953,25.84376072883606,25.843286991119385,9.692214727401733,1250.8097167837855,1131.7527655863296,270.6441523636089,38.764222860336304,35.53397512435913,9.692214727401733,1361.055047642951,1277.121055772258,309.40882511980396,48.454981565475464,41.99566674232483,16.15552020072937,1540.7480522595201,1391.624616155437,364.3260085190044,80.76371788978577,74.31128478050232,25.85019874572754,1650.6034292183672,1533.7741136644397,406.32733484155995,102.65782829172471,80.77199912071228,29.081881046295166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"91,176",2504.498174034541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.0367164078882,1327.8330525426304,414.0747711854823,138.9973385334015,106.67583775520325,29.093716621398926,1660.8703815535002,1681.03783698082,520.7620880800135,177.79652976989746,129.30800485610962,32.32605338096619,1949.821365845437,2043.5533360817853,620.9891462943133,197.1965353488922,140.79810750624713,29.093809604644775,2257.3817680489788,2460.4122296323967,821.8558877468108,255.3961958885193,237.79797852179584,35.56394386291504,2630.4090402949096,2782.93374692412,928.9635890792398,288.45278600804943,257.1979616894441,42.030367612838745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"92,176",2505.734011783033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.3682324886322,653.3558781147003,268.443320274353,93.78731942176819,97.0218756198883,19.403747081756592,950.9785940647125,1196.8179268836975,378.42509365081787,127.20190571336185,119.6665666103363,19.403747081756592,931.5719344615936,1203.284431219101,365.4801936149597,136.90416501550112,127.56641254892537,22.63753604888916,905.6948249340057,1170.942233800888,346.0751805305481,133.67208956269656,127.56374464502522,19.4028058052063,915.3951830863953,1174.174663066864,326.67415833473206,130.43937991647158,114.62909756174275,19.4028058052063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"93,176",2506.8163519820555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1119.4306351829978,822.6331161882364,177.96342158317566,48.535120725631714,17.33370993838591,0.0,1354.400062420789,1100.8983761693917,258.8513972759247,73.34058006604512,23.44994019620559,0.0,1267.0255242375767,1074.600366080976,242.67096853256226,70.10494263966878,23.450277320076438,0.0,1289.669150212232,1110.1888510834938,245.9060823917389,70.10585721333821,20.213904133964988,0.0,1362.2065052986145,1246.0827736508613,239.43498516082764,66.87045081456502,23.449692240883323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"94,176",2507.7448026557936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4049.921933091855,2829.9118432951905,588.311827101427,179.2482012094236,78.14061590923983,3.236607313156128,4093.793944798264,3732.3308140792096,964.6475368742849,297.80877923965454,165.09229969978333,74.45830535888672,3423.7676119430394,3771.177631601633,1193.2734219233196,346.36845803260803,184.51979446411133,87.40856170654297,3768.98618333854,4595.07410774044,1497.5773879686992,485.57263445854187,281.63693284988403,93.88321661949158,4101.672857956793,4852.479271156648,1612.900527897068,514.7100336551666,284.8751606941223,97.12052178382874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"95,176",2508.5190271885735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6944.178811081719,3752.532503095328,494.4746272573284,199.68053754170737,210.47212648391724,51.8097620010376,8612.232029781157,5232.834203532163,662.4467205131756,229.23016944118575,256.21217468205623,65.57453590748356,10699.174383535574,6585.664045539555,821.1145934189067,253.52611810272816,303.8476518836676,75.28893190739201,13575.247044394064,8233.15196107696,1073.6793099964366,311.1390296281552,335.14993095865435,88.24175649998234,14940.670272688772,9093.178679270837,1222.6244720543132,346.7564588845944,342.034517547196,91.88655965094472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"96,176",2509.138744618265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73127.29763674362,41275.93797254095,6481.59898315224,1847.2277909325617,1643.1183139903872,372.4481956958771,76251.43220162018,43616.48703715006,6917.028354654126,1999.4509802865048,1753.2412473781435,346.5388877391815,80401.14022858003,46364.0692288623,7305.279957320645,2122.5255194710753,1820.1903527138281,333.58521842956543,85732.85086050877,49165.392698100964,7975.698578622295,2383.7199261001515,1981.3870466830685,369.2087438106537,87091.27900299747,49930.983792520965,8118.200115468456,2453.1682120631726,1976.3434686801015,356.25391483306885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"97,176",2509.6037298802034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36713.27741776915,28180.596483763526,5198.208142152487,1685.77269987312,1572.0996702839345,210.56152534484863,39296.126022802615,30187.98669920061,5651.892839846892,1760.2782502576415,1581.816423289916,194.36422109603882,41538.94904698484,31943.501645584667,5900.347213339339,1831.5443714067046,1643.366515748641,197.60375571250916,47416.79663467127,36821.52929372413,7046.6068326622835,2226.120809570013,2118.1158438570355,255.91531801223755,51031.25812704984,40018.18886402355,7990.515728047314,2572.111600705689,2505.407452400993,353.10004234313965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"98,176",2509.913814003744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7520.570977755154,6641.017856134153,1686.480598779753,668.4494311613196,435.18713710728815,74.51287722587585,8460.803583616369,7393.688601487291,1942.4127820454391,762.3993983072394,532.3761701387518,116.62844157218933,9464.706815054837,8278.218423422644,2141.8257579794117,872.548969487583,616.6074702543372,142.5458152294159,11279.83391704092,9822.362898970587,2753.4084485297108,1157.643141488468,969.7349550527686,213.8192174434662,11761.409804785486,10409.312730119744,3002.862629247179,1245.1145329279059,1167.3556875986212,275.3736424446106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"99,176",2510.0688842601926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4266.976713691039,3391.532876068003,894.3860000722548,306.15949062459606,125.71129165256724,19.439751863479614,4381.597317134633,3381.8144028719735,898.3507129304548,283.4796934520497,132.19131384456858,19.439751863479614,4574.7784216768605,3378.5749354895424,882.1508320920607,293.1995613967671,128.95141158664927,16.199848651885986,5258.4165163404805,3761.6941398171816,963.1503514402052,335.31932524793285,135.43121419513926,16.199848651885986,6083.389069725486,4338.407875159208,1208.9675841135136,422.798165360619,158.11100755298838,16.199848651885986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"100,176",2510.0688842602235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11006.24525699709,3042.6577699128316,376.47218020102554,51.83967089653015,40.328420877456665,6.479998826980591,11875.753155277287,3173.4749638389135,445.0067918693318,35.63977026939392,30.608437061309814,6.479998826980591,13931.270065527337,3589.4052404852473,524.5574226211099,45.35960865020752,27.368453979492188,6.479998826980591,13746.248759840048,3505.1654788942897,537.5173096488504,51.83970022201538,27.368452310562134,6.479998826980591,13234.332936380422,3365.846683690127,501.8777499030618,48.599692583084106,20.888453483581543,3.239999532699585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"101,176",2509.9138140037676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3433.7824997714924,1024.8673168771406,149.0342881679535,16.199402570724487,0.0,0.0,3777.5413963233727,1186.861681615605,200.87238454818726,16.199402570724487,0.0,0.0,4305.199544607425,1284.058416997685,215.2678893921422,19.43927788734436,0.0,0.0,4244.010599767462,1261.379567300572,208.78812946057786,16.199394464492798,0.0,0.0,4072.2974490277916,1154.463774358525,160.18994630551805,12.959519147872925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"102,176",2509.6037298801066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35697.60033163556,8711.576370671217,655.4011834873872,168.44124221801758,80.98131251335144,0.0,37354.85734194868,9124.833157267289,694.2720555081087,171.68048524856567,80.98131251335144,0.0,39808.942077925625,10082.624684925639,765.9417374564152,181.39799284934998,80.98131251335144,0.0,42662.018586768354,11113.600947887757,814.5302589369755,184.63725328445435,80.98131251335144,0.0,43695.33010715409,11683.706556827881,979.7319574786168,246.183012008667,97.17761731147766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"103,176",2509.1387446183253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45257.09033996918,22625.357167559978,1817.9929581501906,139.27492427825928,32.38953995704651,0.0,50249.75326292373,25364.378090122635,1937.8315308907454,142.51385736465454,32.38953995704651,0.0,54463.9163624726,27681.257854881474,2071.0325871131,158.7090721130371,32.38953995704651,0.0,56630.27120320843,28854.501908766993,2184.3953481337603,168.4257960319519,35.628496170043945,0.0,58423.7325159372,29520.093010099266,2245.9328425547656,171.6648609638214,35.628496170043945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"104,176",2508.5190271885513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9782.408390932456,2132.079323380601,138.1546212832133,51.808823347091675,12.951651096343994,3.2376224994659424,12723.904901988833,2746.6362001652815,193.20152298609415,51.808823347091675,12.951651096343994,3.2376224994659424,16553.58556196269,3598.5391495031477,274.1510495344798,84.18933176994324,19.427175998687744,3.2376224994659424,21376.2370130193,4940.127212001762,461.9587682882945,123.04524946212769,38.855844020843506,3.2376224994659424,22523.581562756557,5230.8800397517625,455.48224298159283,126.28300333023071,42.09382724761963,3.2376224994659424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"105,176",2507.744802655799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18473.01482434553,2947.642037369223,862.0571639902452,443.4433329105377,501.71113681793213,226.57343745231628,20031.882326111136,3185.007746472078,891.1891324884751,459.62789392471313,521.9326349426718,245.99510145187378,24314.01834782338,3927.8480297032525,1067.1658052977393,565.2293294317583,616.6039512858672,278.36490392684937,27364.842340790052,4612.979628010357,1203.913103462668,649.3905692942003,684.580725739984,323.6814033985138,27815.170967648068,4674.552810531504,1242.7524791969972,652.6266148931841,709.2565542641807,365.75992155075073,3.2368688583374023,0.0,0.0,0.0,0.0,0.0,3.2368688583374023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"106,176",2506.8163519820387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19622.603501391877,1021.627278507457,84.12539720535278,9.706636905670166,13.668202666675343,33.08480027142693,20429.55992511207,1053.983410061107,93.83193850517273,9.706636905670166,13.668202666675343,33.08480027142693,20838.49369500291,1092.8123442537644,100.30300688743591,9.706636905670166,23.37685063306023,49.264878777896655,21340.449184573867,1092.812279880748,106.77501940727234,9.706636905670166,26.612970618640674,55.737179068958056,19852.33950232805,1007.2425665154176,97.06835699081421,6.4717512130737305,29.849086074268115,68.68210628453423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"107,176",1375.8404888697619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7942.909042336893,604.8264814657324,163.6695529647902,66.06058665256873,125.42839643534492,73.67279240664314,8357.546139769462,646.8771458906286,163.67019478760514,66.1622396067077,141.60000750597786,76.90744683321785,9010.016271702449,711.5649098199957,170.14021675072465,66.1622396067077,164.24173352297615,83.3765339570887,9355.194084563911,762.0989625874688,192.78153626404557,69.39660101684869,164.24173352297615,93.080707283581,9678.711977477167,805.3631028568044,192.7818371482924,79.09997874054254,180.4129769521601,93.080707283581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"83,177",1396.4788609964621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.62237620353699,106.05046463012695,41.776859283447266,12.853646278381348,51.415043354034424,141.37860345840454,80.34042453765869,93.19572591781616,32.13601040840149,12.853646278381348,51.415043354034424,138.16542053222656,77.12636065483093,96.4088704586029,35.35012984275818,9.640849113464355,44.989027976989746,142.57828046761307,77.12630271911621,102.83618783950806,25.709676265716553,9.640849113464355,41.77576541900635,155.4363157936171,80.34041047096252,112.48140549659729,32.138235092163086,12.854968547821045,41.77287983894348,157.4527988433838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"84,177",2491.676159426628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7503412143856,631.4486780615414,197.38976257455116,91.24456706234054,45.016433238983154,45.010141372680664,1058.917188204971,634.6647863836849,213.47024958741432,94.46066441722945,45.016433238983154,45.01015281677246,1121.1085986053242,651.1043758990718,216.68634694230323,97.67637410350875,45.016433238983154,51.439542293548584,1121.1086198245778,654.6749991257985,223.11832540642982,104.11116662212447,48.233802795410156,54.654242753982544,1111.4627241050496,648.2399069150289,221.91952466964722,104.11116662212447,45.019147634506226,96.4447693824768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"85,177",2493.9711684597696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.9592299461365,330.4881088284885,35.40938878059387,12.87577199935913,3.2189507484436035,0.0,721.0523467063904,340.14486379903906,35.40938878059387,12.87577199935913,3.2189507484436035,0.0,858.4039858799355,404.1625944969701,32.19069480895996,12.87577199935913,3.2189507484436035,0.0,1109.5083326321023,539.0122171560923,54.723759174346924,19.314064264297485,6.437777280807495,0.0,1428.1851326446908,645.2387927691142,80.47539520263672,35.40833258628845,12.875482320785522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"86,177",2495.9922981304135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.761513710022,125.66083693504333,19.332637310028076,16.110271692276,6.444033861160278,12.887722969055176,251.31752681732178,96.6613883972168,16.110471963882446,16.110271692276,6.444033861160278,12.887722969055176,248.09523797035217,93.43917536735535,16.110471963882446,16.110271692276,6.444033861160278,12.887722969055176,260.9833254814148,109.54988694190979,19.332637310028076,16.110271692276,6.444033861160278,12.887722969055176,257.76074051856995,103.10530877113342,22.554611444473267,12.888173341751099,6.444033861160278,12.887722969055176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"87,177",2498.12205737465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.3261821737476,336.8684961197423,182.05110032698687,48.382059812545776,19.35093116760254,12.899930238723755,635.3441076746174,614.2385951874303,378.7921059860903,106.43664908409119,80.62885189056396,29.026252031326294,923.4487235546112,901.2826339600133,452.97047407767354,141.91468787193298,116.10753107070923,38.702290058135986,1358.1171330339769,1307.6573750374364,604.5598958267885,228.63265528959386,164.48844361305237,58.055272579193115,1606.4644667036393,1496.149684786329,694.8634479775149,260.8849808244144,177.38895273208618,74.17747974395752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"88,177",2499.967120608269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2647.491282595841,2123.489718165117,640.6044248608982,216.15796995162964,127.03950831936855,16.1317195892334,3496.079963101593,2875.258131708819,853.5669111279881,293.5989866256714,168.98673031376856,25.810452699661255,4140.306040882597,3291.4768492838916,1047.165108349744,374.26263785362244,214.15720365094202,67.75216603279114,4613.62452064215,3672.182602133471,1227.8389855889714,493.97614842022165,269.01098272847196,106.46780800819397,4898.753064346314,3840.9197282800487,1273.0136555699742,523.011766725428,275.4669151072409,116.15096378326416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"89,177",2501.6607838245054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788.7095189823822,1462.1885027913486,329.3532519340515,131.55907252723097,87.16122627258301,6.456037282943726,2076.087042390599,1817.0139508284774,462.97100894591387,186.4610884516847,106.53849411010742,16.14005422592163,2322.678304592768,2165.7735056914535,638.5621628480799,294.2239740596098,187.25800108909607,61.338484048843384,2748.1042451811772,2775.2091857610963,812.1000024290645,339.4288058982176,251.83050560951233,74.2525200843811,2943.427988505831,3030.271066826465,864.9527514354854,352.3428586230558,267.97446060180664,71.02398896217346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"90,177",2503.202436380571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7462.711289186104,4475.673556257697,736.523110628128,187.36670207977295,19.383330821990967,0.0,8428.613224763496,5239.235639562793,962.6512570381165,261.66653537750244,61.37875318527222,0.0,9010.147386092765,5781.9842123891785,1117.7125127315521,310.12301111221313,77.52970623970032,3.230342388153076,9942.2601828117,6403.370300337848,1305.9955837997736,351.40457136210273,106.60922694206238,3.230342388153076,10165.895565048853,6492.390581548915,1353.7353533258624,354.63489276942084,116.30103921890259,6.461673736572266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"91,177",2504.5915214388756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464.7474710642123,1243.3667975332223,425.49910726547245,135.77632594108582,75.96293741300994,22.626211404800415,1813.872263022965,1550.4658475707558,561.2784546852113,186.0549418814042,92.12656622961455,38.787806272506714,4284.035213812659,2426.4278145621806,758.4582305496814,224.84766601394205,101.82632380560332,35.555697441101074,8700.499751135883,4875.405246005337,1143.841631637835,299.9123078991385,153.54530054167205,51.71780014038086,10155.54929731126,5843.349711984745,1328.808955112158,345.16936723484713,234.36563330725127,93.7472825050354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
