entry_all__post_law_pre_zae_2002_2008,entry_all__post_zae_2020_2023,entry_all__pre_law_1986_2001,entry_all__zae_2009_2019,entry_productive__post_law_pre_zae_2002_2008,entry_productive__post_zae_2020_2023,entry_productive__pre_law_1986_2001,entry_productive__zae_2009_2019,exp__post_law_pre_zae_2002_2008__00_03,exp__post_law_pre_zae_2002_2008__03_06,exp__post_law_pre_zae_2002_2008__06_09,exp__post_law_pre_zae_2002_2008__09_12,exp__post_law_pre_zae_2002_2008__12_20,exp__post_law_pre_zae_2002_2008__gt_20,exp__post_zae_2020_2023__00_03,exp__post_zae_2020_2023__03_06,exp__post_zae_2020_2023__06_09,exp__post_zae_2020_2023__09_12,exp__post_zae_2020_2023__12_20,exp__post_zae_2020_2023__gt_20,exp__pre_law_1986_2001__00_03,exp__pre_law_1986_2001__03_06,exp__pre_law_1986_2001__06_09,exp__pre_law_1986_2001__09_12,exp__pre_law_1986_2001__12_20,exp__pre_law_1986_2001__gt_20,exp__zae_2009_2019__00_03,exp__zae_2009_2019__03_06,exp__zae_2009_2019__06_09,exp__zae_2009_2019__09_12,exp__zae_2009_2019__12_20,exp__zae_2009_2019__gt_20,grid_area_km2,grid_id,sel__post_law_pre_zae_2002_2008__00_03,sel__post_law_pre_zae_2002_2008__03_06,sel__post_law_pre_zae_2002_2008__06_09,sel__post_law_pre_zae_2002_2008__09_12,sel__post_law_pre_zae_2002_2008__12_20,sel__post_law_pre_zae_2002_2008__gt_20,sel__post_zae_2020_2023__00_03,sel__post_zae_2020_2023__03_06,sel__post_zae_2020_2023__06_09,sel__post_zae_2020_2023__09_12,sel__post_zae_2020_2023__12_20,sel__post_zae_2020_2023__gt_20,sel__pre_law_1986_2001__00_03,sel__pre_law_1986_2001__03_06,sel__pre_law_1986_2001__06_09,sel__pre_law_1986_2001__09_12,sel__pre_law_1986_2001__12_20,sel__pre_law_1986_2001__gt_20,sel__zae_2009_2019__00_03,sel__zae_2009_2019__03_06,sel__zae_2009_2019__06_09,sel__zae_2009_2019__09_12,sel__zae_2009_2019__12_20,sel__zae_2009_2019__gt_20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121187.86102725947,120678.10333967119,133008.50846017856,142283.6620255068,391209.4311730217,587475.391852867,65190.99291551253,65124.68624725809,71622.7136406001,75979.34783773609,206902.01342886288,296765.7109567334,280009.0705791913,275878.6327154767,303943.87162819464,324522.61980533035,894247.6283431025,1342388.5872464601,186423.00197349713,185439.0185577673,204399.24977697487,216902.34492567563,593835.448950272,871516.5635152397,2458.4423560882483,"125,158",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49188.041119085574,83213.70491013154,110266.52843492264,119065.03032463111,362186.647738093,687273.1499614987,27309.269238490688,46431.99774442187,62086.92165471246,66264.24454487352,201665.0806485101,377898.71563623473,112752.96484161452,188886.16839521631,251059.44222123947,268348.0306038268,823229.7141051554,1565975.532241327,76160.11269411759,129067.49667577274,171746.6706691321,184761.4775518118,560860.578811724,1054371.0461453523,2454.5784722476865,"126,158",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15133.4315600657,25990.81066464443,32715.452327761002,37896.11627616041,121399.48693387088,258138.29173128377,8203.483753188451,14748.32741569444,18654.147134168474,21597.19317200418,69348.49564145312,147402.32986661038,34393.14057506299,58867.70329682779,74047.71023881761,85159.21460115115,274714.981604233,576898.4435089355,23119.678836095103,40887.20159341494,51576.54816823472,59592.852801852125,190415.7406678368,405519.2787068275,848.0763784567697,"127,158",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2424.924276129405,821.1824828185287,84.09736728668213,22.64303207397461,22.63886260986328,0.0,2739.745044411865,1075.1531549004947,77.62823963165283,0.0,12.936492919921875,0.0,2562.8825647223234,1000.1717349594716,132.61438369750977,0.0,6.4682464599609375,0.0,7445.507212118074,2957.1658264085363,213.47808456420898,12.938875198364258,35.575355529785156,0.0,1313.6824140742904,"92,159",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5258.546695168813,116.49631452560425,0.0,0.0,0.0,0.0,5787.612327493405,122.94642788943122,0.0,0.0,0.0,0.0,6012.083879709244,103.5491533279419,0.0,0.0,0.0,0.0,7133.964552212696,121.33586089844798,0.0,0.0,0.0,0.0,2504.6541372585357,"93,159",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10791.501400883059,199.0283738080193,0.0,0.0,0.0,0.0,11841.86625974412,307.49833244903414,0.0,0.0,0.0,0.0,8832.486361398885,161.84503841400146,0.0,0.0,0.0,0.0,25572.53745156924,513.0102923299752,0.0,0.0,0.0,0.0,2505.579458982023,"94,159",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11226.249756814921,55.04834842681885,0.0,0.0,0.0,0.0,22763.322368051493,305.5705951587827,0.0,0.0,0.0,0.0,8132.264033279232,38.857199907302856,0.0,0.0,0.0,0.0,23298.459614956613,236.3691418170929,0.0,0.0,0.0,0.0,2506.3510523320197,"95,159",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138684.9248948789,1026.7044253349304,0.0,0.0,0.0,0.0,151951.4264163494,1011.5692853478824,0.0,0.0,0.0,0.0,77129.7985744205,547.3888335227966,0.0,0.0,0.0,0.0,328582.52975251153,2581.3110644817352,0.0,0.0,0.0,0.0,2506.96864923277,"96,159",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366899.29670239246,1744.4542259029313,64.79121017456055,0.0,0.0,0.0,284026.1481159762,1538.5227037186717,38.874722480773926,0.0,0.0,0.0,360305.2695628129,2075.8723741306976,103.66600036621094,0.0,0.0,0.0,680154.5197137411,3362.6037427453434,87.4681568145752,0.0,0.0,0.0,2507.4320349832,"97,159",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488907.7699863471,474900.59036137164,113708.84957549433,17543.3217583273,8222.52839124717,1827.1794633098677,294441.09192091535,279348.6963546837,66467.63547267072,9963.63038371404,4321.8465942466955,978.3838848039215,872030.373684923,858673.5989218459,197327.599475337,31357.19967771044,14391.009264841268,3372.5834878351175,792664.0127027289,756403.837112194,180842.32747198927,27488.263536859027,12910.460758327034,2823.3594691800135,2507.741048416339,"98,159",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.399736166000366,0.0,64.79964709281921,58.31950926780701,32.399736166000366,0.0,38.879780292510986,58.31950926780701,319545.4101559891,551516.785442558,186452.2352687013,49227.90079957177,24510.318216401458,2504.4861850738525,191882.17722273528,330242.544636545,113471.62712396079,28784.260714661843,13992.1233974382,1655.6173648834229,586640.3230387071,987361.3052246188,308487.5808544262,75883.1730021402,41151.7398316533,5193.647407054901,520624.9186380779,899020.6979139907,310124.51968136115,80860.23179533902,40195.15218512218,4513.2581515312195,2507.8955820208603,"99,159",22.679813861846924,9.719922304153442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.239966630935669,22.679887771606445,12.959925889968872,0.0,0.0,0.0,38.87966465950012,16.199849128723145,3.2399954795837402,0.0,0.0,0.0
0.0,0.0,0.0,9.719964504241943,0.0,0.0,0.0,9.719964504241943,258509.9617664477,573065.2070541701,244571.65770602695,51568.57394509035,16083.32182003283,2718.2245960740483,152900.2713852443,342838.73125623725,146137.3617825639,31100.370016560835,9310.430184307288,1519.4838753373015,444479.09751782974,967065.5456467507,403639.3742858045,80529.10679678636,24477.33351395738,4707.397436913322,417473.67502534814,928250.0565570595,394572.56125394226,83766.4048393932,25914.284415529288,4227.988527170817,2507.8955820208485,"100,159",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4799745082855225,0.0,3.239989995956421,0.0,0.0
302.3625050993527,3123.6525922476076,90.71181750297546,22965.30576841504,302.3625050993527,3065.376353146983,74.51295804977417,22887.55222313077,542087.0065547138,371693.808118031,143647.93589561313,40684.69615025427,28487.796827785645,12327.723205346687,280676.2217410844,172301.93196283322,77397.37206922326,23667.203286912394,16474.189812606925,6788.973678906759,1121034.0253758223,708826.416031498,258249.81087497174,66872.24647481862,48672.6036078238,26429.444885288503,814710.1100266149,535133.9888642265,222209.43712467118,65209.48523800981,45245.07522637236,18514.92554514642,2497.0319581075564,"101,159",211.65040316301233,80.9927339553833,6.47956919670105,3.2397987842559814,0.0,0.0,1035.5608434536878,1657.2462870046206,340.1713695526123,25.918303966522217,3.2397124767303467,3.2398366928100586,55.07488965988159,19.438068389892578,0.0,0.0,0.0,0.0,8322.48725158093,12242.557856718699,2132.3272270221337,161.02204612657135,25.91804265975952,3.2397990226745605
533.4248186747234,4033.63828698233,74.50716781616211,29538.80794528232,523.7064134279888,3959.1309880359495,68.02825975418091,29480.144568434884,632902.5633181096,148128.94434312367,37453.23985046032,9173.284198926476,3060.740198696361,277.3320276409972,288584.0552472507,60832.90244569312,16830.69025610755,4769.852827725691,1705.1832271005594,92.29571599586338,1271066.1382462392,257919.29321338615,58618.10676037751,15045.155273555305,4735.30143422052,707.749178016887,883619.0508663636,202384.52491059023,53732.55542094381,13499.495697499256,4569.381775452109,236.8056806676528,2461.38564138266,"102,159",501.03001896540326,6.478987693786621,16.197406768798828,0.0,0.0,0.0,2870.606279970618,858.5354948371064,200.83386731147766,22.67618751525879,6.479158401489258,0.0,61.549922943115234,6.478336811065674,0.0,0.0,0.0,0.0,21441.564200538753,6844.858093272003,1110.5774289794995,79.90524927775066,3.239596366882324,0.0
653.842136702818,2157.4579265313987,100.39711308479309,11434.970847160681,653.842136702818,2147.741549749935,58.29518413543701,11386.746911357437,243388.02673124423,417973.61350578227,330642.94822997483,138757.24009807716,63299.62465279897,7404.047583466886,109262.65750825827,216466.2261879182,171224.79415039267,68203.17655278934,27754.591643619537,3097.814491774054,506347.1962988292,831958.521825134,663404.7622365522,286981.79135072,136631.03660122273,17019.52998890877,337278.72001314635,619943.2717638521,488479.741420988,199056.52913464562,85648.0527500031,9699.560423004861,2506.96864923286,"103,159",339.69716962365544,275.28168082237244,35.62472867965698,3.2385575771331787,0.0,0.0,1114.019714491975,824.8588230095658,182.95490377557044,22.669586658477783,3.2385218143463135,0.0,29.147009134292603,16.193532943725586,12.954642057418823,0.0,0.0,0.0,6506.564803682593,3759.4282516217704,847.5037707973929,172.85518564897424,71.24807262420654,29.14682698249817
879.5503619652168,836.1742620701883,165.1373097896576,6368.383326255574,876.3120373230354,836.1742620701883,142.47303366661072,6345.715259992375,434827.204698256,506714.8964186258,242904.86366312366,87892.62434181327,52829.68593317948,14300.637795658671,233810.3533038607,273189.530756065,132396.8614714716,46833.28803176319,27507.028141413488,7810.915741497864,926872.3289131005,1071442.8263402209,510973.6565477399,185150.08811953955,113745.85562746199,30694.529073214064,657938.9291768513,771144.1526358445,373792.52984267037,133821.16252084525,79572.33639921954,21766.162184273024,2506.3510523319937,"104,159",439.1388932209389,372.4079442024231,51.813080072402954,9.713842630386353,0.0,3.2382771968841553,357.1614405407625,427.20010552219316,51.812716007232666,0.0,0.0,0.0,45.33312964439392,64.76230764389038,9.713231801986694,12.951139211654663,9.713225364685059,0.0,3275.294809579849,2510.2006995313304,482.50205993652344,45.335633277893066,29.14379858970642,3.2382590770721436
58.26863765716553,21.0336408848856,35.61097598075867,1375.692344533696,58.26863765716553,17.79643704844456,25.899062633514404,1365.9814027421617,430510.39250388707,693731.1399983519,214598.5949818312,35623.046402641376,10170.328909317652,283.2232905144785,242339.67229759836,390353.8242846844,119954.54522118474,19561.73865427971,5716.5528771961435,155.36644020080567,879396.5488031462,1454407.4832539884,452802.7523037882,74933.8807064767,21675.237221841253,595.5938760738746,669335.9811465442,1080393.4326706992,333567.52222914796,54587.593212108055,15870.408564556345,409.45383164648916,2505.5794589819993,"105,159",3.237154245376587,35.60734272003174,12.949677228927612,6.47446346282959,0.0,0.0,3.236490249633789,14.559946798810772,0.0,0.0,0.0,0.0,3.2372002601623535,6.4749205112457275,6.474843978881836,9.712097883224487,0.0,0.0,643.0635481666117,651.7037825864904,71.21407198905945,0.0,0.0,0.0
442.17762154410866,1201.4545505364736,223.27705144882202,7793.361443465365,438.94224280189064,1198.21873310407,161.79361295700073,7786.890035575045,433339.1073012044,597252.0571229196,199426.08455803443,58962.26480740379,46635.67427603404,22813.236210477116,234698.39949259383,322034.4237577691,109662.39119244087,32779.4267460262,25217.33512218045,11602.184006163654,945993.3393376556,1303186.2494702162,434941.24067441624,127953.12179639291,102852.27221791698,53517.77369920319,658641.8375587418,903019.1307273116,303868.4231268743,90662.60116230273,69779.83688207887,32796.15649567959,2504.654137258522,"106,159",148.8284957408905,202.03767295725206,65.42968199673821,9.705647945404053,9.705588102340698,3.2351560592651367,386.6136564114515,672.5130271836823,119.67984309757458,12.940821647644043,3.236238718032837,3.2351460456848145,29.121930837631226,61.480202436447144,55.011094093322754,12.944316387176514,3.2360692024230957,0.0,2895.7985759052576,4042.4090395805883,774.2653618597517,38.825181007385254,25.884855270385742,9.707021951675415
22183.95479566817,6290.353895322015,166.50733770202189,59144.74896783269,22118.069479469224,6215.967055932214,166.50733770202189,58737.241233295565,452997.7472549982,681472.146562909,230470.019266266,49813.27029215028,28403.107726989074,32129.22059692495,164268.54841811236,242746.3672344385,96086.86505909434,25412.060930581185,15334.47859064177,17304.53877274289,1051740.3810904606,1572776.7907951223,526020.2117272124,113029.7612431975,64863.59741250113,74852.09233514842,536370.0274536394,815840.6825391516,306837.04737409705,73924.73812872755,43325.007869567125,48807.698384444855,2503.5754084109367,"107,159",9193.043287443646,10996.187397914775,1805.9377990947048,100.26042437553406,16.171741724014282,6.468828916549683,1648.6059653338264,3220.1913156761843,1208.082568320106,116.44607925415039,19.406611442565918,3.234515905380249,90.5455093383789,56.58180517589345,17.76939275965971,1.6106304280898152,0.0,0.0,19536.79439943538,30709.98834512655,7667.690252952949,667.5083971995933,135.85225892066956,19.40757966041565
18063.26601424217,4623.852495888168,446.88133069767673,52827.721338791,17924.23675909042,4498.597119577258,440.4156188656302,52024.584313549705,830767.7019310521,565947.4297423961,60978.99370519787,7975.942731025172,1637.2158214139004,45.25263023376465,338529.61391384737,240098.88259421798,29165.88367372307,4215.080050418891,830.7290158786026,0.0,1913467.9877092817,1302716.2250122454,139488.52937515388,18579.819237439773,3827.184840408026,100.2022476196289,1050291.2294607665,744739.7951528091,86803.1821718917,11953.426306722678,2403.284850319694,16.16165018081665,2502.343646622494,"108,159",11216.797416948804,6379.3394482762205,318.40277963619604,6.464580535888672,3.2325336933135986,0.0,2632.9345219004385,1630.4168771304337,212.61714569821078,16.163492679595947,6.465082168579102,0.0,187.07283043580895,230.71623799380134,19.39430522918701,0.0,3.2322452068328857,0.0,31021.50073338583,19524.07527405608,1346.4809363701766,122.830482006073,9.696887731552124,0.0
20593.691621235306,3722.95156009431,4213.827615967919,59990.610160446166,20480.611160448487,3616.3228126310837,4178.292324296166,59391.685827780704,432645.8706898267,648125.0559803927,213283.46448979471,61178.86139269903,39023.0555078226,3745.9816264217975,154592.68388776312,248261.9230706682,96366.09799684171,32297.115766744988,22320.27915174914,2145.74112070308,1046091.5921765917,1528242.193114623,490358.22549465304,136420.52455603937,84629.95506681368,7636.503397259057,507293.15531539166,796924.7214916162,292785.3200724368,91477.32214557704,61627.94759593197,6002.386417005577,2500.959278730674,"109,159",8858.90846130427,9455.351285687615,1880.4419837128883,237.4513999967014,48.45802974700928,0.0,1171.803357890073,1807.3002724095888,507.9906378577737,87.23083519935608,38.76741909980774,3.230290174484253,1683.549467241063,2149.0875850481143,284.278507232666,48.45578646659851,12.920978307723999,0.0,20701.444798425604,29807.602443250955,7138.3206469087045,1145.4699953799154,563.3131654589783,35.534778356552124
5870.408883298612,976.5174141818402,7077.439925302243,10492.635941291323,5811.077261642381,966.8290542060254,6351.693693755654,10368.484141626544,238862.7708359812,372874.6603709698,235300.4075849075,117005.26993062544,121190.281935258,44639.35787113228,119950.4060244476,196278.3634972068,129985.7256247081,65816.72564206309,69432.38395254099,25178.38054207166,577515.5900170093,865056.0182101859,528440.7617348775,253784.78469847885,253935.56346670975,96530.26688813324,339776.13164939417,552031.5882299966,364330.1999058284,182626.91689278473,191509.96263610522,68312.21437675625,2453.612697519791,"110,159",2578.402666930591,2582.110568773045,533.1075304106171,67.81604433059692,30.26502371301838,19.37542748451233,414.5939889842389,361.7073881626129,125.944406747818,16.14426302909851,35.52303910255432,12.915968179702759,3496.446262280146,2385.7884472164455,400.03776890904294,50.04794007002138,16.144548177719116,3.228727102279663,3795.823977797639,4682.489113837597,1221.908962504069,292.0643286564771,224.42433730480718,151.7734215259552
54.038695031521364,65.73682284822651,25.819443225860596,727.0592624767155,54.038695031521364,65.73682284822651,25.819443225860596,727.0592624767155,92072.23236947997,291740.0515161019,379068.5027408179,230641.2921978604,172652.97029530586,52636.82832827287,53608.57838926222,169669.07409403558,219770.87036327005,134456.02160536818,101712.40720909904,29239.36071178399,200037.35036986016,631655.0540360431,813833.6484232743,478946.73804406,343581.58039237384,110633.49777833246,148386.84048430406,469796.4860823004,609142.8840790926,373000.9920526971,282834.2023906278,81355.63301607581,2445.537585662554,"111,159",0.0,22.587273836135864,10.882632512672275,6.455732822418213,3.2278192043304443,10.88523665596457,6.452824831008911,23.790736441518746,16.133783102035522,9.677909851074219,3.2261369228363037,6.455431699752808,3.227404832839966,6.454793691635132,3.2273969650268555,9.682458877563477,3.227388858795166,0.0,127.55494847484664,279.2457699962691,134.71674701279284,46.38227115425409,68.15660068100574,71.002925157547
22.57471251487732,70.9381206035614,12.901265621185303,180.56491446495056,22.57471251487732,64.48793387413025,12.901265621185303,180.56491446495056,122913.44184747117,353648.0622762483,380918.301562298,199745.22515240186,128531.4678304289,22218.15930445054,67886.47905133285,199204.76219845942,219846.3387917902,117672.68424409322,77039.03957479702,12764.373615391114,263981.8755325719,747656.0787986877,789708.7909944825,400142.72881023,254319.46663683822,44610.496790474535,190298.47229331525,553544.7251160957,608361.0966632059,322463.1366380084,210501.58698223715,35159.44334537375,2495.895589658525,"112,159",3.2248172760009766,6.450613260269165,6.448781251907349,3.225280523300171,3.225220203399658,0.0,22.573307991027832,25.79682230949402,12.894614696502686,3.223188877105713,0.0,0.0,3.2254889011383057,3.2245333194732666,0.0,6.4512434005737305,0.0,0.0,19.345465898513794,61.261144399642944,58.036500453948975,32.246073722839355,6.450500965118408,3.225229024887085
22.556426286697388,19.336689233779907,6.445255517959595,96.67411255836487,22.556426286697388,19.336689233779907,6.445255517959595,83.78174662590027,98890.00686894025,313861.8885807234,332522.12802795524,189650.26891616557,136682.50527262874,19364.01696863081,57867.02588858979,182130.9867892237,195385.20476011295,112807.16348695847,80182.62345837613,10186.450845362158,220043.44682377455,690250.3662855651,726280.8557471726,406035.4036323051,289178.76566498046,42348.76038213244,157155.60462608712,498154.5332260534,536418.6724197883,310014.7697289831,220875.08281360145,28594.610037870967,2430.272562749281,"113,159",6.443655014038086,6.444963455200195,6.445321321487427,3.2224864959716797,0.0,0.0,3.2230775356292725,6.4459967613220215,9.667614936828613,0.0,0.0,0.0,0.0,0.0,6.445255517959595,0.0,0.0,0.0,12.891002655029297,41.89210391044617,22.553008556365967,3.222665786743164,3.222965717315674,0.0
3.2191555500030518,12.873666048049927,0.0,51.50028324127197,3.2191555500030518,12.873666048049927,0.0,51.50028324127197,228514.84628300386,429742.46810970217,253026.6131699815,96113.41972035146,73768.74668220444,22717.998020682615,130777.80423958534,246275.51893713055,143543.74921327387,53183.85023717787,38887.798591524945,10239.609571666344,493914.8812547422,932989.4020208743,572090.608467852,227133.19916459345,191169.7253782338,70897.80707097801,360900.1284440022,681419.3652396529,400535.82814004173,149736.71659013428,112288.24514262349,32179.669558959846,2463.1115802692198,"114,159",0.0,3.2191555500030518,0.0,0.0,0.0,0.0,3.217742443084717,3.2186481952667236,6.437275409698486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.530832052230835,25.749833345413208,3.2196178436279297,0.0,0.0,0.0
