grid_id,grid_area_km2,period,period_label,slope_bin,slope_label,selected_area_ha,exposure_ha_years
"118,156",2481.248577555739,post_zae_2020_2023,"Pós-revogação, 2020–2023",00_03,0–3%,607.4799407201655,123594.67705094583
"118,156",2481.248577555739,post_zae_2020_2023,"Pós-revogação, 2020–2023",03_06,>3–6%,789.8452618851381,201627.93577349326
"118,156",2481.248577555739,post_zae_2020_2023,"Pós-revogação, 2020–2023",06_09,>6–9%,480.7480766773224,164486.90206281623
"118,156",2481.248577555739,post_zae_2020_2023,"Pós-revogação, 2020–2023",09_12,>9–12%,90.46286919537712,63097.152761982936
"118,156",2481.248577555739,post_zae_2020_2023,"Pós-revogação, 2020–2023",12_20,>12–20%,6.412864923477173,27137.841876292696
"118,156",2481.248577555739,post_zae_2020_2023,"Pós-revogação, 2020–2023",gt_20,>20%,0.0,2103.811002038507
"119,156",2478.3746238533004,pre_law_1986_2001,"Pré-Lei, 1986–2001",00_03,0–3%,128.14633893966675,462717.4148680033
"119,156",2478.3746238533004,pre_law_1986_2001,"Pré-Lei, 1986–2001",03_06,>3–6%,230.65915060043335,873404.4633574851
"119,156",2478.3746238533004,pre_law_1986_2001,"Pré-Lei, 1986–2001",06_09,>6–9%,131.33852982521057,642618.1706808092
"119,156",2478.3746238533004,pre_law_1986_2001,"Pré-Lei, 1986–2001",09_12,>9–12%,35.23417043685913,263199.6994639004
"119,156",2478.3746238533004,pre_law_1986_2001,"Pré-Lei, 1986–2001",12_20,>12–20%,16.013985872268677,155809.8237927783
"119,156",2478.3746238533004,pre_law_1986_2001,"Pré-Lei, 1986–2001",gt_20,>20%,0.0,41110.73777564928
"119,156",2478.3746238533004,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",00_03,0–3%,392.2966265753204,228486.26945103385
"119,156",2478.3746238533004,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",03_06,>3–6%,775.3234131336212,426378.05781845306
"119,156",2478.3746238533004,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",06_09,>6–9%,144.16562223434448,296698.83694068313
"119,156",2478.3746238533004,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",09_12,>9–12%,38.44273138046265,117257.69431019766
"119,156",2478.3746238533004,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",12_20,>12–20%,16.01870107650757,68116.71000547688
"119,156",2478.3746238533004,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",gt_20,>20%,9.610771179199219,18015.793771544624
"119,156",2478.3746238533004,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",00_03,0–3%,2577.471636149463,338298.4597757984
"119,156",2478.3746238533004,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",03_06,>3–6%,2354.3322010245975,639065.5738831669
"119,156",2478.3746238533004,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",06_09,>6–9%,451.0390340272118,449503.8422024923
"119,156",2478.3746238533004,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",09_12,>9–12%,91.11440836775537,179151.165218788
"119,156",2478.3746238533004,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",12_20,>12–20%,60.86391353607178,106340.09956309
"119,156",2478.3746238533004,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",gt_20,>20%,9.610717535018921,29123.720401827493
"119,156",2478.3746238533004,post_zae_2020_2023,"Pós-revogação, 2020–2023",00_03,0–3%,376.67392710049944,113385.15750472968
"119,156",2478.3746238533004,post_zae_2020_2023,"Pós-revogação, 2020–2023",03_06,>3–6%,318.60466883603266,219850.74623101277
"119,156",2478.3746238533004,post_zae_2020_2023,"Pós-revogação, 2020–2023",06_09,>6–9%,121.74218988418579,157383.40886723952
"119,156",2478.3746238533004,post_zae_2020_2023,"Pós-revogação, 2020–2023",09_12,>9–12%,51.253660440444946,62727.204728850185
"119,156",2478.3746238533004,post_zae_2020_2023,"Pós-revogação, 2020–2023",12_20,>12–20%,3.2031519412994385,37884.73351009407
"119,156",2478.3746238533004,post_zae_2020_2023,"Pós-revogação, 2020–2023",gt_20,>20%,3.2036807537078857,10692.776742484522
"120,156",2475.3561330781054,pre_law_1986_2001,"Pré-Lei, 1986–2001",00_03,0–3%,0.0,355089.88388831576
"120,156",2475.3561330781054,pre_law_1986_2001,"Pré-Lei, 1986–2001",03_06,>3–6%,0.0,723743.5162638599
"120,156",2475.3561330781054,pre_law_1986_2001,"Pré-Lei, 1986–2001",06_09,>6–9%,0.0,626272.3563500348
"120,156",2475.3561330781054,pre_law_1986_2001,"Pré-Lei, 1986–2001",09_12,>9–12%,0.0,372120.2871583705
"120,156",2475.3561330781054,pre_law_1986_2001,"Pré-Lei, 1986–2001",12_20,>12–20%,0.0,378661.2620248776
"120,156",2475.3561330781054,pre_law_1986_2001,"Pré-Lei, 1986–2001",gt_20,>20%,0.0,78593.73367317425
"120,156",2475.3561330781054,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",00_03,0–3%,0.0,158005.2834366948
"120,156",2475.3561330781054,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",03_06,>3–6%,0.0,324300.84541086224
"120,156",2475.3561330781054,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",06_09,>6–9%,0.0,277522.8240418294
"120,156",2475.3561330781054,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",09_12,>9–12%,0.0,164038.1597186425
"120,156",2475.3561330781054,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",12_20,>12–20%,0.0,166269.35542571777
"120,156",2475.3561330781054,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",gt_20,>20%,0.0,34109.60199563269
"120,156",2475.3561330781054,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",00_03,0–3%,9.59869647026062,239728.7586032858
"120,156",2475.3561330781054,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",03_06,>3–6%,3.2000434398651123,489395.977569567
"120,156",2475.3561330781054,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",06_09,>6–9%,0.0,419848.9813725762
"120,156",2475.3561330781054,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",09_12,>9–12%,3.2000575065612793,249325.79045233259
"120,156",2475.3561330781054,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",12_20,>12–20%,0.0,252919.01930938984
"120,156",2475.3561330781054,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",gt_20,>20%,0.0,52152.76299462787
"120,156",2475.3561330781054,post_zae_2020_2023,"Pós-revogação, 2020–2023",00_03,0–3%,0.0,83881.41343259439
"120,156",2475.3561330781054,post_zae_2020_2023,"Pós-revogação, 2020–2023",03_06,>3–6%,0.0,169608.80126117816
"120,156",2475.3561330781054,post_zae_2020_2023,"Pós-revogação, 2020–2023",06_09,>6–9%,0.0,144329.81735619655
"120,156",2475.3561330781054,post_zae_2020_2023,"Pós-revogação, 2020–2023",09_12,>9–12%,0.0,85784.53136209692
"120,156",2475.3561330781054,post_zae_2020_2023,"Pós-revogação, 2020–2023",12_20,>12–20%,0.0,86627.91657992813
"120,156",2475.3561330781054,post_zae_2020_2023,"Pós-revogação, 2020–2023",gt_20,>20%,0.0,17707.69035411629
"121,156",2472.1941182805667,pre_law_1986_2001,"Pré-Lei, 1986–2001",00_03,0–3%,0.0,128097.62576800513
"121,156",2472.1941182805667,pre_law_1986_2001,"Pré-Lei, 1986–2001",03_06,>3–6%,3.1953325271606445,327272.48322848807
"121,156",2472.1941182805667,pre_law_1986_2001,"Pré-Lei, 1986–2001",06_09,>6–9%,0.0,387650.2850377121
"121,156",2472.1941182805667,pre_law_1986_2001,"Pré-Lei, 1986–2001",09_12,>9–12%,0.0,274129.77837505064
"121,156",2472.1941182805667,pre_law_1986_2001,"Pré-Lei, 1986–2001",12_20,>12–20%,0.0,343699.43991833756
"121,156",2472.1941182805667,pre_law_1986_2001,"Pré-Lei, 1986–2001",gt_20,>20%,0.0,102561.24802735272
"121,156",2472.1941182805667,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",00_03,0–3%,0.0,57908.462613913594
"121,156",2472.1941182805667,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",03_06,>3–6%,0.0,148314.580841603
"121,156",2472.1941182805667,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",06_09,>6–9%,0.0,173732.06391042826
"121,156",2472.1941182805667,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",09_12,>9–12%,0.0,122444.18933656637
"121,156",2472.1941182805667,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",12_20,>12–20%,0.0,153636.95735348907
"121,156",2472.1941182805667,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",gt_20,>20%,0.0,46812.15816069585
"121,156",2472.1941182805667,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",00_03,0–3%,0.0,87722.83481487852
"121,156",2472.1941182805667,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",03_06,>3–6%,0.0,225097.11764797414
"121,156",2472.1941182805667,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",06_09,>6–9%,0.0,265725.4246446301
"121,156",2472.1941182805667,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",09_12,>9–12%,0.0,190352.3249881118
"121,156",2472.1941182805667,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",12_20,>12–20%,0.0,243098.56564988152
"121,156",2472.1941182805667,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",gt_20,>20%,0.0,74502.08049030585
"121,156",2472.1941182805667,post_zae_2020_2023,"Pós-revogação, 2020–2023",00_03,0–3%,0.0,30376.842450935703
"121,156",2472.1941182805667,post_zae_2020_2023,"Pós-revogação, 2020–2023",03_06,>3–6%,0.0,77681.50726371839
"121,156",2472.1941182805667,post_zae_2020_2023,"Pós-revogação, 2020–2023",06_09,>6–9%,3.1950936317443848,90681.38869961943
"121,156",2472.1941182805667,post_zae_2020_2023,"Pós-revogação, 2020–2023",09_12,>9–12%,0.0,65241.29874895133
"121,156",2472.1941182805667,post_zae_2020_2023,"Pós-revogação, 2020–2023",12_20,>12–20%,0.0,83902.95888227294
"121,156",2472.1941182805667,post_zae_2020_2023,"Pós-revogação, 2020–2023",gt_20,>20%,0.0,26079.359622859956
"122,156",2468.8896378788436,pre_law_1986_2001,"Pré-Lei, 1986–2001",00_03,0–3%,0.0,27677.507795659236
"122,156",2468.8896378788436,pre_law_1986_2001,"Pré-Lei, 1986–2001",03_06,>3–6%,0.0,75505.46884510844
"122,156",2468.8896378788436,pre_law_1986_2001,"Pré-Lei, 1986–2001",06_09,>6–9%,0.0,111335.00426010898
"122,156",2468.8896378788436,pre_law_1986_2001,"Pré-Lei, 1986–2001",09_12,>9–12%,0.0,142750.2577402685
"122,156",2468.8896378788436,pre_law_1986_2001,"Pré-Lei, 1986–2001",12_20,>12–20%,0.0,477175.96978256275
"122,156",2468.8896378788436,pre_law_1986_2001,"Pré-Lei, 1986–2001",gt_20,>20%,3.188788414001465,724203.5207559072
"122,156",2468.8896378788436,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",00_03,0–3%,0.0,13521.48617529869
"122,156",2468.8896378788436,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",03_06,>3–6%,0.0,35985.34813226438
"122,156",2468.8896378788436,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",06_09,>6–9%,0.0,53361.990280600156
"122,156",2468.8896378788436,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",09_12,>9–12%,0.0,68590.0772885173
"122,156",2468.8896378788436,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",12_20,>12–20%,0.0,229047.9595643034
"122,156",2468.8896378788436,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",gt_20,>20%,0.0,350510.37500661775
"122,156",2468.8896378788436,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",00_03,0–3%,0.0,21742.742156267166
"122,156",2468.8896378788436,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",03_06,>3–6%,0.0,56241.207602717834
"122,156",2468.8896378788436,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",06_09,>6–9%,0.0,83077.10484038707
"122,156",2468.8896378788436,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",09_12,>9–12%,0.0,107051.84677566079
"122,156",2468.8896378788436,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",12_20,>12–20%,0.0,357123.4525169288
"122,156",2468.8896378788436,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",gt_20,>20%,0.0,538420.8460229499
"122,156",2468.8896378788436,post_zae_2020_2023,"Pós-revogação, 2020–2023",00_03,0–3%,0.0,7978.125779261309
"122,156",2468.8896378788436,post_zae_2020_2023,"Pós-revogação, 2020–2023",03_06,>3–6%,0.0,20656.967496969184
"122,156",2468.8896378788436,post_zae_2020_2023,"Pós-revogação, 2020–2023",06_09,>6–9%,0.0,30672.493714288637
"122,156",2468.8896378788436,post_zae_2020_2023,"Pós-revogação, 2020–2023",09_12,>9–12%,0.0,39535.89741755841
"122,156",2468.8896378788436,post_zae_2020_2023,"Pós-revogação, 2020–2023",12_20,>12–20%,0.0,131235.5498766703
"122,156",2468.8896378788436,post_zae_2020_2023,"Pós-revogação, 2020–2023",gt_20,>20%,0.0,197702.4455392903
"123,156",2465.443794908232,pre_law_1986_2001,"Pré-Lei, 1986–2001",00_03,0–3%,0.0,25084.86171708668
"123,156",2465.443794908232,pre_law_1986_2001,"Pré-Lei, 1986–2001",03_06,>3–6%,0.0,60377.676679824384
"123,156",2465.443794908232,pre_law_1986_2001,"Pré-Lei, 1986–2001",06_09,>6–9%,0.0,83439.76648237753
"123,156",2465.443794908232,pre_law_1986_2001,"Pré-Lei, 1986–2001",09_12,>9–12%,0.0,97651.3470324834
"123,156",2465.443794908232,pre_law_1986_2001,"Pré-Lei, 1986–2001",12_20,>12–20%,0.0,319230.4303088563
"123,156",2465.443794908232,pre_law_1986_2001,"Pré-Lei, 1986–2001",gt_20,>20%,0.0,939216.5573298772
"123,156",2465.443794908232,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",00_03,0–3%,0.0,10966.714405324412
"123,156",2465.443794908232,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",03_06,>3–6%,0.0,27157.44919612922
"123,156",2465.443794908232,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",06_09,>6–9%,0.0,38405.39862600121
"123,156",2465.443794908232,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",09_12,>9–12%,0.0,45310.194866305705
"123,156",2465.443794908232,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",12_20,>12–20%,0.0,146354.5709248272
"123,156",2465.443794908232,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",gt_20,>20%,0.0,440541.1069033314
"123,156",2465.443794908232,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",00_03,0–3%,0.0,16268.346579327303
"123,156",2465.443794908232,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",03_06,>3–6%,0.0,40966.38413433468
"123,156",2465.443794908232,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",06_09,>6–9%,0.0,57026.50645404142
"123,156",2465.443794908232,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",09_12,>9–12%,0.0,68198.09052690526
"123,156",2465.443794908232,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",12_20,>12–20%,0.0,219513.6412778424
"123,156",2465.443794908232,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",gt_20,>20%,0.0,650776.7990455665
"123,156",2465.443794908232,post_zae_2020_2023,"Pós-revogação, 2020–2023",00_03,0–3%,0.0,5732.685708877152
"123,156",2465.443794908232,post_zae_2020_2023,"Pós-revogação, 2020–2023",03_06,>3–6%,0.0,14960.584980433596
"123,156",2465.443794908232,post_zae_2020_2023,"Pós-revogação, 2020–2023",06_09,>6–9%,0.0,20645.027910412995
"123,156",2465.443794908232,post_zae_2020_2023,"Pós-revogação, 2020–2023",09_12,>9–12%,0.0,24570.694422442302
"123,156",2465.443794908232,post_zae_2020_2023,"Pós-revogação, 2020–2023",12_20,>12–20%,0.0,80301.88928806546
"123,156",2465.443794908232,post_zae_2020_2023,"Pós-revogação, 2020–2023",gt_20,>20%,0.0,245629.11795239357
"124,156",2461.8577362315577,pre_law_1986_2001,"Pré-Lei, 1986–2001",00_03,0–3%,0.0,190324.61634691275
"124,156",2461.8577362315577,pre_law_1986_2001,"Pré-Lei, 1986–2001",03_06,>3–6%,0.0,213549.5097533862
"124,156",2461.8577362315577,pre_law_1986_2001,"Pré-Lei, 1986–2001",06_09,>6–9%,0.0,232486.11649068005
"124,156",2461.8577362315577,pre_law_1986_2001,"Pré-Lei, 1986–2001",09_12,>9–12%,0.0,238642.52895979318
"124,156",2461.8577362315577,pre_law_1986_2001,"Pré-Lei, 1986–2001",12_20,>12–20%,0.0,676032.3713690076
"124,156",2461.8577362315577,pre_law_1986_2001,"Pré-Lei, 1986–2001",gt_20,>20%,0.0,986891.7037036791
"124,156",2461.8577362315577,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",00_03,0–3%,0.0,80559.01221395754
"124,156",2461.8577362315577,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",03_06,>3–6%,0.0,93503.77559575567
"124,156",2461.8577362315577,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",06_09,>6–9%,0.0,102909.48903458353
"124,156",2461.8577362315577,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",09_12,>9–12%,0.0,106896.37730435295
"124,156",2461.8577362315577,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",12_20,>12–20%,0.0,303119.4825980972
"124,156",2461.8577362315577,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",gt_20,>20%,0.0,445692.1920232053
"124,156",2461.8577362315577,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",00_03,0–3%,0.0,119185.82517040386
"124,156",2461.8577362315577,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",03_06,>3–6%,0.0,142068.74124433106
"124,156",2461.8577362315577,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",06_09,>6–9%,0.0,156552.39209945058
"124,156",2461.8577362315577,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",09_12,>9–12%,0.0,164583.8459615343
"124,156",2461.8577362315577,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",12_20,>12–20%,0.0,465746.8284078234
"124,156",2461.8577362315577,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",gt_20,>20%,0.0,676013.6963008787
"124,156",2461.8577362315577,post_zae_2020_2023,"Pós-revogação, 2020–2023",00_03,0–3%,0.0,42205.165730758745
"124,156",2461.8577362315577,post_zae_2020_2023,"Pós-revogação, 2020–2023",03_06,>3–6%,0.0,50477.53438356344
"124,156",2461.8577362315577,post_zae_2020_2023,"Pós-revogação, 2020–2023",06_09,>6–9%,0.0,56123.43871119442
"124,156",2461.8577362315577,post_zae_2020_2023,"Pós-revogação, 2020–2023",09_12,>9–12%,0.0,59266.806841581005
"124,156",2461.8577362315577,post_zae_2020_2023,"Pós-revogação, 2020–2023",12_20,>12–20%,0.0,168620.38979375784
"124,156",2461.8577362315577,post_zae_2020_2023,"Pós-revogação, 2020–2023",gt_20,>20%,0.0,242912.35454447972
"125,156",2458.132651718623,pre_law_1986_2001,"Pré-Lei, 1986–2001",00_03,0–3%,0.0,141232.0610590271
"125,156",2458.132651718623,pre_law_1986_2001,"Pré-Lei, 1986–2001",03_06,>3–6%,0.0,216656.3460354674
"125,156",2458.132651718623,pre_law_1986_2001,"Pré-Lei, 1986–2001",06_09,>6–9%,0.0,253065.07448299913
"125,156",2458.132651718623,pre_law_1986_2001,"Pré-Lei, 1986–2001",09_12,>9–12%,0.0,280091.4005217515
"125,156",2458.132651718623,pre_law_1986_2001,"Pré-Lei, 1986–2001",12_20,>12–20%,0.0,812689.0618918709
"125,156",2458.132651718623,pre_law_1986_2001,"Pré-Lei, 1986–2001",gt_20,>20%,0.0,1703668.2483891349
"125,156",2458.132651718623,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",00_03,0–3%,0.0,61371.808200192914
"125,156",2458.132651718623,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",03_06,>3–6%,0.0,94264.55891999546
"125,156",2458.132651718623,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",06_09,>6–9%,0.0,110493.30120961528
"125,156",2458.132651718623,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",09_12,>9–12%,0.0,122264.8763486965
"125,156",2458.132651718623,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",12_20,>12–20%,0.0,354851.47480621433
"125,156",2458.132651718623,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",gt_20,>20%,0.0,737927.6052851958
"125,156",2458.132651718623,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",00_03,0–3%,0.0,95983.89837662005
